CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.46884877780418815,0.6003665338251236,-0.2926701390491743,0.2038357952398196,0.27578322669477345,0.5142684031175608,-0.7391541999810864,0.6684682340822938,-0.018150492933796874,0.4550704824994783,0.287530487610716,-0.06415077711689639,0.1999662901657895
0.47528767736586014,0.939950759242288,-0.2926701390491743,0.3077557647919055,0.7022910274053873,0.6463482163027624,-0.9006567475700372,0.7472495365578594,0.23228554506076013,0.8140003547837662,0.266697788119569,-0.032908958639067704,0.19971484427078942
0.5164966345605607,2.052695497886032,-0.2926701390491743,0.6992682082206942,1.9730505706185177,1.9049911419499765,-1.3541062081082456,1.1175216581930176,1.3474750817715653,2.127158424116527,0.2389208554647063,0.07253217872360457,0.2012260854152288
0.537101113157911,2.331639683050131,-0.2926701390491743,0.812855151684602,2.2797856327734114,2.6353148148563847,-1.4441749365713141,1.3696218261148274,1.6086135145522145,2.5254830384807976,0.2088291784219383,0.1877363843605982,0.20247561756691299
0.5049066153495512,1.87380737913949,-0.2926701390491743,0.5397631386756321,1.5056447616205846,2.029301554359578,-1.279566570759499,1.1253997884405742,0.9129578534562227,2.129347020898748,0.19494071209450692,0.2482674076613915,0.20313502159767857
0.49202881622620726,1.516031141646406,-0.2926701390491743,0.38509155608648105,0.9885770854166213,1.6369468151917734,-1.1522280236220568,0.9205684020041036,0.5490764307290886,1.8141890842588855,0.17642275699126508,0.34785070405947066,0.20439994839599543
0.47528767736586014,1.0187828115712725,-0.2926701390491743,0.24250369088710735,0.43937525984405,1.0892040605119673,-0.9286091115758173,0.7945183180431987,0.15094734468645957,1.3064346307835515,0.1671637794396442,0.33418240847542063,0.20340955946262768
0.46627321797951937,0.8217026807488111,-0.2926701390491743,0.17966836046026474,0.16185306075152728,0.5725389089345615,-0.785741473324053,0.6054431921018414,0.07817106014103274,0.9868995005792464,0.14864582433640236,0.5235859329972575,0.20643204175150645
0.4598343184178474,0.4730224492936869,-0.2926701390491743,0.10716605612160013,-0.19454386860939663,0.2734169790739581,-0.5372760154948978,0.5502962803689455,-0.10162917226531587,0.4266187243306018,0.12781312484525534,0.6602688888377586,0.207907362053803
0.4533954188561754,0.15163023595244207,-0.2926701390491743,0.05158095612862396,-0.5421769390516094,-0.014050849623245152,-0.21116510209413164,0.4006118056653709,-0.2750079678000092,0.0545572713529863,0.1254983804573501,0.6602688888377586,0.2076533503843641
0.4533954188561754,0.17285425004101485,-0.2926701390491743,0.053997699606579436,-0.5246492212141868,-0.06455195466464572,-0.25154073899136936,0.33758676368491847,-0.24076030448451421,-0.05706116454029835,0.09540670341458216,0.798904458333124,0.20800742725691526
0.452107638943841,0.15163023595244207,-0.2926701390491743,0.053997699606579436,-0.5158853622954755,-0.09562955776704608,-0.25154073899136936,0.2981961124471357,-0.19581024638292704,-0.15335942295803412,0.08846247025086647,0.845767186049867,0.2083230175128848
0.45081985903150656,-0.02119387876879339,-0.2926701390491743,0.03466375178293555,-0.6531858186886184,-0.16555416474744689,-0.12730801007679177,0.22729294021912666,-0.29213179945775664,-0.28467522989131017,0.09077721463877168,0.8301462768109527,0.2082024261142623
0.44824429920683784,-0.2091780035532951,-0.2926701390491743,0.015329803959291666,-0.7992501340004725,-0.1422459624206466,0.19569708510110997,0.1800241587337873,-0.431262931676955,-0.6195305375711642,0.09077721463877168,0.7520417306163807,0.20667322454875148
0.4533954188561754,0.269878314445919,-0.2926701390491743,0.08541536482000077,-0.32892303869630235,0.23068527480815762,-0.2794931029971493,0.3297086334373619,-0.1508601882813399,-0.1073988905313875,0.1000361921903926,0.7032263892447732,0.2063935551349248
0.4817265769275321,1.419007077241502,-0.2926701390491743,0.375424582174659,0.9564429360480133,1.598099811313773,-1.1118523867248191,0.6921026248249635,0.767405284365369,1.0831977589969821,0.11623940290572922,0.6661267298023513,0.20707605113563937
0.4958921559632104,1.4796471174945671,-0.2926701390491743,0.5083454734622108,1.4004784545960498,1.5359446051089725,-1.2764607525366345,0.7866401877956422,1.1762367651940904,1.499031147619023,0.14401633556059193,0.5528751378202221,0.20693493354150666
0.47528767736586014,0.748934632445133,-0.2926701390491743,0.22316974306346346,0.3575792432694117,0.7784280294879639,-0.835434564889884,0.613321322349398,0.21944267131744952,0.8424521129526427,0.19957020087031735,0.38495036350189243,0.2072479580230374
0.4611220983301818,0.6246225499263496,-0.2926701390491743,0.1845018474161757,0.18522335120142394,0.35499568721775904,-0.6708261990780687,0.46363684764582336,0.061047228483285254,0.5251055795305588,0.24586508862842188,0.21507297552869836,0.2061087541722206
0.45854653850551297,0.9642067753435141,-0.2926701390491743,0.2835883300123506,0.6146524382182749,0.7861974302635639,-0.9068683840157662,0.6448338433396241,0.3992429037237981,0.910298613201502,0.266697788119569,0.13892104298899072,0.20527231170517946
0.4701365577165225,1.285598988684759,-0.2926701390491743,0.36575760826283715,0.9213875003731684,1.33782488533117,-1.0342069311532083,0.8732996205187643,0.6304146311033891,1.1948161948902667,0.24586508862842188,0.2014046799446482,0.20562382280329183
0.4675609978918538,1.130966886039443,-0.2926701390491743,0.33675668652737134,0.8191424796548705,1.1746674690435683,-0.9969371124788349,0.826030839033425,0.5469359517718702,1.1116495171658585,0.2620682993437585,0.1623524068473622,0.2057469799763531
0.45854653850551297,0.9975587974826998,-0.2926701390491743,0.300505534358039,0.6730781643430165,0.8133903329781642,-0.9099742022386306,0.6763463643298504,0.44847391973982215,0.886224048597068,0.27132727689537944,0.1623524068473622,0.20638072626273093
0.48430213675220085,1.203734934343121,-0.2926701390491743,0.3778413256526146,0.9622855086604876,1.0736652589607671,-1.0062545671474281,0.7472495365578594,0.6732242102477579,1.0394258233525566,0.2759567656711899,0.15454195222790504,0.2066988822931392
0.4894532564015384,1.285598988684759,-0.2926701390491743,0.38509155608648105,0.9944196580290955,1.2212838736971687,-1.0155720218160216,0.8339089692809816,0.6646622944188841,1.1904390013258241,0.2597535549558533,0.2014046799446482,0.20676046087966984
0.5036188354372167,1.7282712825321338,-0.2926701390491743,0.5421798821535876,1.5085660479268217,1.4038647919237708,-1.173968751182108,0.912690271756547,1.105600959605882,1.5515574703923334,0.24586508862842188,0.24240956669679853,0.206896446924925
0.513921074735892,1.8919993912154096,-0.2926701390491743,0.6122654430142966,1.7218199482821286,1.866144138071976,-1.2360851156393968,1.0860091372027914,1.3196488553277255,1.8316978585166557,0.22271764474936961,0.32832456751082767,0.2075096670157926
0.5113455149112232,1.6858232543549883,-0.2926701390491743,0.5276794212858547,1.4676680396395025,1.6913326206209742,-1.1646512965135147,1.0308622254698956,1.0692128173331685,1.6084609867300863,0.2088291784219383,0.36737684060811365,0.20754558785793548
0.49074103631387284,1.2461829625202665,-0.2926701390491743,0.3585073778289707,0.8950959236170347,1.2329379748605689,-1.0217836582617503,0.7630057970529726,0.6282741521461708,1.3480179696457555,0.19494071209450692,0.4200974092894498,0.20785348079058866
0.4804387970151977,1.0854868558496442,-0.2926701390491743,0.29325530392417254,0.6497078738931199,0.9066231422853653,-0.9596672938044616,0.6211994525969545,0.43777152495372995,1.1948161948902667,0.18336699015498076,0.4650075233513286,0.20809722936227243
0.46627321797951937,0.7186146123186005,-0.2926701390491743,0.1990023082839086,0.2553342225511139,0.3860732903201594,-0.7608949275411375,0.46363684764582336,0.14238542885758582,0.8271319354770937,0.18336699015498076,0.46891275066105725,0.20802282190354793
0.4727121175411913,0.9793667854067802,-0.2926701390491743,0.2473371778430183,0.4656668366001837,0.7046187221197631,-0.9037625657929017,0.5502962803689455,0.30506182960618694,1.0678775815214332,0.16947852382754947,0.5353016149264436,0.2086026869267114
0.46884877780418815,0.7974466646475851,-0.2926701390491743,0.20866928219573055,0.2933109445321959,0.5570001073833614,-0.8323287466670196,0.5187837593787192,0.20659979757413888,1.032860033005893,0.16253429066383376,0.5763065016785938,0.20913893378441575
0.4598343184178474,0.4730224492936869,-0.2926701390491743,0.12891674742319953,-0.08061370266615046,0.2889557806251583,-0.602498198175051,0.39273367541781434,-0.06524102999260246,0.698004725326039,0.15790480188802333,0.5958326382272368,0.20899268464140544
0.45597097868084424,0.3578063728128633,-0.2926701390491743,0.10958279959955564,-0.19162258230315954,0.12968306472535648,-0.5372760154948978,0.24304920071423977,-0.0673815089498209,0.4309959178950443,0.14633107994849717,0.6212166157404726,0.20867709438543594
-2.135042204935956,0.22136628224346688,-0.2926701390491743,0.09991582568773368,-0.244205735815427,0.048104356581555555,-0.4782654692604735,0.26668359145690945,-0.11875300392306336,0.32156607878398097,0.14864582433640236,0.6192640020856084,0.208825909302885
0.45081985903150656,0.23349429029407992,-0.2926701390491743,0.08299862134204528,-0.33768689761501364,-0.1150530597060463,-0.40993746835745576,0.20365854947645698,-0.17654593576796113,0.27998273992177686,0.15096056872430763,0.5919274109175081,0.20841538539268076
0.4418053996451659,0.21833428023081364,-0.2926701390491743,0.07333164743022334,-0.4019551963522294,-0.04901315311344555,-0.3819851043516758,0.1957804192289004,-0.2107935990834561,0.30186870774398955,0.14633107994849717,0.5958326382272368,0.20812288710666021
0.4546831987685098,0.2607823084079592,-0.2926701390491743,0.09266559525386722,-0.28510374410274614,0.024796154254755287,-0.44720728703182905,0.17214602848623076,-0.14229827245246615,0.29311432061510445,0.14633107994849717,0.5860695699529153,0.20782525727176215
0.4624098782425162,0.6033985358377768,-0.2926701390491743,0.17241813002639825,0.12971891138291938,0.43657439536155995,-0.7143076541981709,0.27456172170446597,0.14238542885758582,0.5557459344816565,0.15559005750011806,0.5587329787848149,0.20790223050492546
0.4675609978918538,0.8368626908120773,-0.2926701390491743,0.2183362561075525,0.3371302391257522,0.5958471112613618,-0.8758102017871218,0.3769774149227012,0.2793760821195657,0.9387503713703784,0.17642275699126508,0.49820195548402174,0.20821525498645618
0.4701365577165225,0.9035667350904489,-0.2926701390491743,0.21108602567368603,0.3079173760633813,0.7784280294879639,-0.8851276564557151,0.4478805871507102,0.21088075548857577,1.0394258233525566,0.19957020087031735,0.4044765000505354,0.20782525727176215
0.4675609978918538,0.8126066747108514,-0.2926701390491743,0.17966836046026474,0.16769563336400145,0.7667739283245637,-0.7888472915469175,0.5187837593787192,0.11027824449930927,0.9146758067659445,0.215773411585654,0.3517559313691993,0.20768670545206822
0.46498543806718495,0.5882385257745105,-0.2926701390491743,0.15550092568070986,0.050844181114518196,0.5142684031175608,-0.6708261990780687,0.43212432665559714,0.03108052308222715,0.5513687409172141,0.2643830437316637,0.17406808877654806,0.2062986214806901
0.4624098782425162,0.3638703768381698,-0.2926701390491743,0.11441628655546658,-0.15656714662831459,0.2462240763593578,-0.5341701972720334,0.3612211544275881,-0.06524102999260246,0.142101142641837,0.2898452319986213,0.08620047430765458,0.20544421859257747
0.45725875859317855,0.10918220777529651,-0.2926701390491743,0.0781651343861343,-0.36689976067738445,-0.04901315311344555,-0.26085819365996266,0.21153667972401352,-0.2728674888427907,-0.33939014944684187,0.3222516534292944,-0.001667140161238889,0.20460007880222
0.45725875859317855,0.3881263929393958,-0.2926701390491743,0.14583395176888792,0.004103600214724894,0.0014879519279550237,-0.5559109248320845,0.28243985195202254,-0.037414803548762796,0.07863183595742024,0.3083631871018631,0.033479905626318585,0.20500290538910793
0.4611220983301818,0.47908645331899347,-0.2926701390491743,0.14100046481297696,-0.019266690235171757,0.13356776511315652,-0.5714400159464067,0.32183050318980533,-0.020290971891015308,0.14647833620627954,0.36854654118739893,-0.07391384539121788,0.2052671801563019
0.46884877780418815,0.6670705781034951,-0.2926701390491743,0.2135027691516415,0.3225238075945668,0.35499568721775904,-0.7515774728725442,0.42424619640804057,0.15308782364367798,0.3522064337350787,0.3361401197567258,-0.021193276709881883,0.20495158990033238
0.4701365577165225,0.4730224492936869,-0.2926701390491743,0.20866928219573055,0.29623223083843303,0.46765199846396033,-0.7329425635353575,0.5030274988836061,0.13810447094314895,0.2756055463573343,0.2805862544470003,0.10963183816602623,0.2054236923970673
0.46884877780418815,0.5124384754581792,-0.2926701390491743,0.2183362561075525,0.33420895281951507,0.40549679225915963,-0.7515774728725442,0.47939310814093644,0.20231883965970202,0.2909257238328832,0.22966187791308532,0.24045695304193418,0.2056597436454347
0.46627321797951937,0.40631840501531535,-0.2926701390491743,0.15791766915866534,0.056686753726992355,0.3666497883811592,-0.5931807435064578,0.47939310814093644,-0.00958857710492313,0.22526782036624518,0.20651443403403305,0.29317752172327033,0.20531336409619985
0.4701365577165225,0.5852065237618573,-0.2926701390491743,0.19658556480595313,0.24364907732616556,0.4909602007907606,-0.7174134724210354,0.5424181501213889,0.1231211182426199,0.5141625956194525,0.18568173454288603,0.3634716132983851,0.20556480999119997
0.46884877780418815,0.6488785660275757,-0.2926701390491743,0.2038357952398196,0.2787045130010105,0.5220378038931609,-0.7515774728725442,0.5345400198738324,0.15736878155811487,0.6454784025527286,0.1741080126033599,0.41619218197972113,0.20593171573594504
0.4611220983301818,0.2729103164585722,-0.2926701390491743,0.12891674742319953,-0.08645627527862462,0.1568759674399568,-0.5279585608263045,0.416368066160484,-0.06310055103538402,0.31500028843731714,0.15559005750011806,0.4747705916256501,0.2059009264426797
0.4611220983301818,0.35477437080021007,-0.2926701390491743,0.10958279959955564,-0.19162258230315954,0.12191366394975639,-0.5062178332662535,0.345464893932475,-0.11447204600862648,0.3456406433884149,0.15096056872430763,0.5021071827937504,0.20618059585650633
0.45725875859317855,0.090990195699377,-0.2926701390491743,0.058831186562490416,-0.48959378553934185,0.020911453866955244,-0.22048255676272496,0.27456172170446597,-0.24932222031338794,0.07644323917519898,0.15559005750011806,0.4747705916256501,0.20595993925477155
0.4533954188561754,-0.12428194719900401,-0.2926701390491743,0.03466375178293555,-0.6590283913010926,-0.20828586901324736,-0.01239273583080749,0.15638976799111765,-0.32209850485881475,-0.17743398756246806,0.15790480188802333,0.45914968238673576,0.20567257251762858
0.4533954188561754,-0.04544989487001942,-0.2926701390491743,0.04916421265066846,-0.5480195116640835,-0.18109296629864705,-0.17078946519689392,0.12487724700089141,-0.2664460519711354,-0.09864450340250244,0.14864582433640236,0.4845336598999716,0.20553145492349587
0.4533954188561754,-0.14550596128757678,-0.2926701390491743,0.037080495260891036,-0.6415006734636701,-0.2471328728912478,-0.05276837272804521,0.07760846551555206,-0.2814294046716645,-0.2496576813757699,0.14170159117268671,0.5001545691388859,0.20533902184058767
0.45081985903150656,-0.21827400959125487,-0.2926701390491743,0.01049631700338069,-0.8459907149002658,-0.25878697405464796,0.17706217576392333,0.07760846551555206,-0.3841723946181494,-0.29342961702019527,0.1393868467847815,0.5060124101034791,0.20527487747961823
